Resumen de solapamientos — Feature: feature_18567
Tolerancia: 0.0
Total coincidencias: 4721
Pares de páginas con solapamiento: 1911

Par de páginas                            Solapamientos
pagina_49 <-> pagina_88                              2
pagina_49 <-> pagina_98                              2
pagina_5 <-> pagina_6                               2
pagina_5 <-> pagina_7                               2
pagina_5 <-> pagina_8                               2
pagina_5 <-> pagina_9                               2
pagina_50 <-> pagina_70                              2
pagina_50 <-> pagina_71                              2
pagina_50 <-> pagina_90                              2
pagina_50 <-> pagina_92                              2
pagina_51 <-> pagina_70                              2
pagina_51 <-> pagina_71                              2
pagina_51 <-> pagina_90                              2
pagina_51 <-> pagina_92                              2
pagina_52 <-> pagina_70                              2
pagina_52 <-> pagina_71                              2
pagina_52 <-> pagina_90                              2
pagina_52 <-> pagina_92                              2
pagina_53 <-> pagina_63                              2
pagina_53 <-> pagina_73                              2
pagina_53 <-> pagina_74                              2
pagina_53 <-> pagina_76                              2
pagina_53 <-> pagina_83                              2
pagina_53 <-> pagina_88                              2
pagina_53 <-> pagina_98                              2
pagina_54 <-> pagina_63                              2
pagina_54 <-> pagina_73                              2
pagina_54 <-> pagina_74                              2
pagina_54 <-> pagina_76                              2
pagina_54 <-> pagina_83                              2
pagina_54 <-> pagina_88                              2
pagina_54 <-> pagina_98                              2
pagina_55 <-> pagina_63                              2
pagina_55 <-> pagina_73                              2
pagina_55 <-> pagina_74                              2
pagina_55 <-> pagina_76                              2
pagina_55 <-> pagina_83                              2
pagina_55 <-> pagina_88                              2
pagina_55 <-> pagina_98                              2
pagina_56 <-> pagina_63                              2
pagina_56 <-> pagina_73                              2
pagina_56 <-> pagina_74                              2
pagina_56 <-> pagina_76                              2
pagina_56 <-> pagina_83                              2
pagina_56 <-> pagina_88                              2
pagina_56 <-> pagina_98                              2
pagina_57 <-> pagina_63                              2
pagina_57 <-> pagina_73                              2
pagina_57 <-> pagina_74                              2
pagina_57 <-> pagina_76                              2
pagina_57 <-> pagina_83                              2
pagina_57 <-> pagina_88                              2
pagina_57 <-> pagina_98                              2
pagina_58 <-> pagina_63                              2
pagina_58 <-> pagina_73                              2
pagina_58 <-> pagina_74                              2
pagina_58 <-> pagina_76                              2
pagina_58 <-> pagina_83                              2
pagina_58 <-> pagina_88                              2
pagina_58 <-> pagina_98                              2
pagina_59 <-> pagina_63                              2
pagina_59 <-> pagina_73                              2
pagina_59 <-> pagina_74                              2
pagina_59 <-> pagina_76                              2
pagina_59 <-> pagina_83                              2
pagina_59 <-> pagina_88                              2
pagina_59 <-> pagina_98                              2
pagina_6 <-> pagina_7                               2
pagina_6 <-> pagina_8                               2
pagina_6 <-> pagina_9                               2
pagina_60 <-> pagina_70                              2
pagina_60 <-> pagina_71                              2
pagina_60 <-> pagina_90                              2
pagina_60 <-> pagina_92                              2
pagina_61 <-> pagina_70                              2
pagina_61 <-> pagina_71                              2
pagina_61 <-> pagina_90                              2
pagina_61 <-> pagina_92                              2
pagina_62 <-> pagina_70                              2
pagina_62 <-> pagina_71                              2
pagina_62 <-> pagina_90                              2
pagina_62 <-> pagina_92                              2
pagina_63 <-> pagina_64                              2
pagina_63 <-> pagina_65                              2
pagina_63 <-> pagina_66                              2
pagina_63 <-> pagina_67                              2
pagina_63 <-> pagina_68                              2
pagina_63 <-> pagina_69                              2
pagina_63 <-> pagina_73                              2
pagina_63 <-> pagina_74                              2
pagina_63 <-> pagina_75                              2
pagina_63 <-> pagina_76                              2
pagina_63 <-> pagina_77                              2
pagina_63 <-> pagina_78                              2
pagina_63 <-> pagina_79                              2
pagina_63 <-> pagina_83                              2
pagina_63 <-> pagina_84                              2
pagina_63 <-> pagina_85                              2
pagina_63 <-> pagina_86                              2
pagina_63 <-> pagina_87                              2
pagina_63 <-> pagina_88                              2
pagina_63 <-> pagina_89                              2
pagina_63 <-> pagina_93                              2
pagina_63 <-> pagina_94                              2
pagina_63 <-> pagina_95                              2
pagina_63 <-> pagina_96                              2
pagina_63 <-> pagina_97                              2
pagina_63 <-> pagina_98                              2
pagina_63 <-> pagina_99                              2
pagina_64 <-> pagina_73                              2
pagina_64 <-> pagina_74                              2
pagina_64 <-> pagina_76                              2
pagina_64 <-> pagina_83                              2
pagina_64 <-> pagina_88                              2
pagina_64 <-> pagina_98                              2
pagina_65 <-> pagina_73                              2
pagina_65 <-> pagina_74                              2
pagina_65 <-> pagina_76                              2
pagina_65 <-> pagina_83                              2
pagina_65 <-> pagina_88                              2
pagina_65 <-> pagina_98                              2
pagina_66 <-> pagina_73                              2
pagina_66 <-> pagina_74                              2
pagina_66 <-> pagina_76                              2
pagina_66 <-> pagina_83                              2
pagina_66 <-> pagina_88                              2
pagina_66 <-> pagina_98                              2
pagina_67 <-> pagina_73                              2
pagina_67 <-> pagina_74                              2
pagina_67 <-> pagina_76                              2
pagina_67 <-> pagina_83                              2
pagina_67 <-> pagina_88                              2
pagina_67 <-> pagina_98                              2
pagina_68 <-> pagina_73                              2
pagina_68 <-> pagina_74                              2
pagina_68 <-> pagina_76                              2
pagina_68 <-> pagina_83                              2
pagina_68 <-> pagina_88                              2
pagina_68 <-> pagina_98                              2
pagina_69 <-> pagina_73                              2
pagina_69 <-> pagina_74                              2
pagina_69 <-> pagina_76                              2
pagina_69 <-> pagina_83                              2
pagina_69 <-> pagina_88                              2
pagina_69 <-> pagina_98                              2
pagina_7 <-> pagina_8                               2
pagina_7 <-> pagina_9                               2
pagina_70 <-> pagina_71                              2
pagina_70 <-> pagina_72                              2
pagina_70 <-> pagina_80                              2
pagina_70 <-> pagina_81                              2
pagina_70 <-> pagina_82                              2
pagina_70 <-> pagina_90                              2
pagina_70 <-> pagina_91                              2
pagina_70 <-> pagina_92                              2
pagina_71 <-> pagina_72                              2
pagina_71 <-> pagina_80                              2
pagina_71 <-> pagina_81                              2
pagina_71 <-> pagina_82                              2
pagina_71 <-> pagina_90                              2
pagina_71 <-> pagina_91                              2
pagina_71 <-> pagina_92                              2
pagina_72 <-> pagina_90                              2
pagina_72 <-> pagina_92                              2
pagina_73 <-> pagina_74                              2
pagina_73 <-> pagina_75                              2
pagina_73 <-> pagina_76                              2
pagina_73 <-> pagina_77                              2
pagina_73 <-> pagina_78                              2
pagina_73 <-> pagina_79                              2
pagina_73 <-> pagina_83                              2
pagina_73 <-> pagina_84                              2
pagina_73 <-> pagina_85                              2
pagina_73 <-> pagina_86                              2
pagina_73 <-> pagina_87                              2
pagina_73 <-> pagina_88                              2
pagina_73 <-> pagina_89                              2
pagina_73 <-> pagina_93                              2
pagina_73 <-> pagina_94                              2
pagina_73 <-> pagina_95                              2
pagina_73 <-> pagina_96                              2
pagina_73 <-> pagina_97                              2
pagina_73 <-> pagina_98                              2
pagina_73 <-> pagina_99                              2
pagina_74 <-> pagina_75                              2
pagina_74 <-> pagina_76                              2
pagina_74 <-> pagina_77                              2
pagina_74 <-> pagina_78                              2
pagina_74 <-> pagina_79                              2
pagina_74 <-> pagina_83                              2
pagina_74 <-> pagina_84                              2
pagina_74 <-> pagina_85                              2
pagina_74 <-> pagina_86                              2
pagina_74 <-> pagina_87                              2
pagina_74 <-> pagina_88                              2
pagina_74 <-> pagina_89                              2
pagina_74 <-> pagina_93                              2
pagina_74 <-> pagina_94                              2
pagina_74 <-> pagina_95                              2
pagina_74 <-> pagina_96                              2
pagina_74 <-> pagina_97                              2
pagina_74 <-> pagina_98                              2
pagina_74 <-> pagina_99                              2
pagina_75 <-> pagina_76                              2
pagina_75 <-> pagina_83                              2
pagina_75 <-> pagina_88                              2
pagina_75 <-> pagina_98                              2
pagina_76 <-> pagina_77                              2
pagina_76 <-> pagina_78                              2
pagina_76 <-> pagina_79                              2
pagina_76 <-> pagina_83                              2
pagina_76 <-> pagina_84                              2
pagina_76 <-> pagina_85                              2
pagina_76 <-> pagina_86                              2
pagina_76 <-> pagina_87                              2
pagina_76 <-> pagina_88                              2
pagina_76 <-> pagina_89                              2
pagina_76 <-> pagina_93                              2
pagina_76 <-> pagina_94                              2
pagina_76 <-> pagina_95                              2
pagina_76 <-> pagina_96                              2
pagina_76 <-> pagina_97                              2
pagina_76 <-> pagina_98                              2
pagina_76 <-> pagina_99                              2
pagina_77 <-> pagina_83                              2
pagina_77 <-> pagina_88                              2
pagina_77 <-> pagina_98                              2
pagina_78 <-> pagina_83                              2
pagina_78 <-> pagina_88                              2
pagina_78 <-> pagina_98                              2
pagina_79 <-> pagina_83                              2
pagina_79 <-> pagina_88                              2
pagina_79 <-> pagina_98                              2
pagina_8 <-> pagina_9                               2
pagina_80 <-> pagina_90                              2
pagina_80 <-> pagina_92                              2
pagina_81 <-> pagina_90                              2
pagina_81 <-> pagina_92                              2
pagina_82 <-> pagina_90                              2
pagina_82 <-> pagina_92                              2
pagina_83 <-> pagina_84                              2
pagina_83 <-> pagina_85                              2
pagina_83 <-> pagina_86                              2
pagina_83 <-> pagina_87                              2
pagina_83 <-> pagina_88                              2
pagina_83 <-> pagina_89                              2
pagina_83 <-> pagina_93                              2
pagina_83 <-> pagina_94                              2
pagina_83 <-> pagina_95                              2
pagina_83 <-> pagina_96                              2
pagina_83 <-> pagina_97                              2
pagina_83 <-> pagina_98                              2
pagina_83 <-> pagina_99                              2
pagina_84 <-> pagina_88                              2
pagina_84 <-> pagina_98                              2
pagina_85 <-> pagina_88                              2
pagina_85 <-> pagina_98                              2
pagina_86 <-> pagina_88                              2
pagina_86 <-> pagina_98                              2
pagina_87 <-> pagina_88                              2
pagina_87 <-> pagina_98                              2
pagina_88 <-> pagina_89                              2
pagina_88 <-> pagina_93                              2
pagina_88 <-> pagina_94                              2
pagina_88 <-> pagina_95                              2
pagina_88 <-> pagina_96                              2
pagina_88 <-> pagina_97                              2
pagina_88 <-> pagina_98                              2
pagina_88 <-> pagina_99                              2
pagina_89 <-> pagina_98                              2
pagina_90 <-> pagina_91                              2
pagina_90 <-> pagina_92                              2
pagina_91 <-> pagina_92                              2
pagina_93 <-> pagina_98                              2
pagina_94 <-> pagina_98                              2
pagina_95 <-> pagina_98                              2
pagina_96 <-> pagina_98                              2
pagina_97 <-> pagina_98                              2
pagina_98 <-> pagina_99                              2
pagina_1 <-> pagina_10                              1
pagina_1 <-> pagina_11                              1
pagina_1 <-> pagina_12                              1
pagina_1 <-> pagina_2                               1
pagina_1 <-> pagina_20                              1
pagina_1 <-> pagina_21                              1
pagina_1 <-> pagina_22                              1
pagina_1 <-> pagina_3                               1
pagina_1 <-> pagina_4                               1
pagina_1 <-> pagina_5                               1
pagina_1 <-> pagina_6                               1
pagina_1 <-> pagina_7                               1
pagina_1 <-> pagina_8                               1
pagina_1 <-> pagina_9                               1
pagina_10 <-> pagina_11                              1
pagina_10 <-> pagina_12                              1
pagina_10 <-> pagina_2                               1
pagina_10 <-> pagina_20                              1
pagina_10 <-> pagina_21                              1
pagina_10 <-> pagina_22                              1
pagina_10 <-> pagina_3                               1
pagina_10 <-> pagina_4                               1
pagina_10 <-> pagina_5                               1
pagina_10 <-> pagina_6                               1
pagina_10 <-> pagina_7                               1
pagina_10 <-> pagina_8                               1
pagina_10 <-> pagina_9                               1
pagina_100 <-> pagina_14                              1
pagina_100 <-> pagina_15                              1
pagina_100 <-> pagina_17                              1
pagina_100 <-> pagina_19                              1
pagina_100 <-> pagina_23                              1
pagina_100 <-> pagina_24                              1
pagina_100 <-> pagina_26                              1
pagina_100 <-> pagina_28                              1
pagina_100 <-> pagina_30                              1
pagina_100 <-> pagina_40                              1
pagina_100 <-> pagina_70                              1
pagina_100 <-> pagina_71                              1
pagina_100 <-> pagina_90                              1
pagina_100 <-> pagina_92                              1
pagina_11 <-> pagina_12                              1
pagina_11 <-> pagina_2                               1
pagina_11 <-> pagina_20                              1
pagina_11 <-> pagina_21                              1
pagina_11 <-> pagina_22                              1
pagina_11 <-> pagina_3                               1
pagina_11 <-> pagina_4                               1
pagina_11 <-> pagina_5                               1
pagina_11 <-> pagina_6                               1
pagina_11 <-> pagina_7                               1
pagina_11 <-> pagina_8                               1
pagina_11 <-> pagina_9                               1
pagina_12 <-> pagina_2                               1
pagina_12 <-> pagina_20                              1
pagina_12 <-> pagina_21                              1
pagina_12 <-> pagina_22                              1
pagina_12 <-> pagina_3                               1
pagina_12 <-> pagina_4                               1
pagina_12 <-> pagina_5                               1
pagina_12 <-> pagina_6                               1
pagina_12 <-> pagina_7                               1
pagina_12 <-> pagina_8                               1
pagina_12 <-> pagina_9                               1
pagina_2 <-> pagina_20                              1
pagina_2 <-> pagina_21                              1
pagina_2 <-> pagina_22                              1
pagina_20 <-> pagina_21                              1
pagina_20 <-> pagina_22                              1
pagina_20 <-> pagina_3                               1
pagina_20 <-> pagina_4                               1
pagina_20 <-> pagina_5                               1
pagina_20 <-> pagina_6                               1
pagina_20 <-> pagina_7                               1
pagina_20 <-> pagina_8                               1
pagina_20 <-> pagina_9                               1
pagina_21 <-> pagina_22                              1
pagina_21 <-> pagina_3                               1
pagina_21 <-> pagina_4                               1
pagina_21 <-> pagina_5                               1
pagina_21 <-> pagina_6                               1
pagina_21 <-> pagina_7                               1
pagina_21 <-> pagina_8                               1
pagina_21 <-> pagina_9                               1
pagina_22 <-> pagina_3                               1
pagina_22 <-> pagina_4                               1
pagina_22 <-> pagina_5                               1
pagina_22 <-> pagina_6                               1
pagina_22 <-> pagina_7                               1
pagina_22 <-> pagina_8                               1
pagina_22 <-> pagina_9                               1
